Submission Date (Central Time),Overall Rating,Comments,FeedbackCategory,Subcategory
11/19/2022,3,Took a bit of time to find what wanted.  Was hoping to find better deals.,Price,Price
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,"trying to reorder books- tried to search for them and there was no record. It would be appreciated if there was an explanation- like ""this title has been removed from our catalog,"" or ""this title is temporarily unavailable"" and preferably a option to put it on a watchlist in case it is returned to the catalog",Lacking Variety/Out of Stock,Lacking Variety/Specific Product Not Offered
11/19/2022,5,I  am  excited  to participate in this awesome program.,Thanks/Praise,Thanks/Praise
11/19/2022,3,I wish the book that are going to be at the book fair would be online. My child has picked out books however there is no way of knowing if they will be at the book fair. he had a flyer but it was at school and went missing.  The digital flyers that are online are not the ones that he received. It would make things so much easier if the books that will be there are shown here.  I enjoy the books but then i feel like i waste my money when he isnt getting age appropriate books beccause the ones that are there are not the ones he is interested in or they will only be in hardback which i feel is a waste of money at this age,All Other,LOB Confusion
11/19/2022,4,"I typically can't find the store for me to submit the order. There are too many ""spaces"" that don't lead to the order form.",Website Suggestion/Complaint,Performance/Navigation/General
11/19/2022,3,"Has the search bar changed? I tried several times to search all the I CAN READ books and it only brought up one continually, yet in searching through all books by category I slowly came across several",Possible TRF,Search Function- Tech Issue
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,"I like how the site is organized, but I do wish it was easier to see the covers of the books.",Lacking Variety/Out of Stock,Product Info/Description
11/19/2022,3,No Comment,No Comment,No Comment
11/19/2022,5,Wonderful experience!!!,Thanks/Praise,Thanks/Praise
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,3,The site is harder to navigate then it should be.  I really had to search to find the $1 book I wanted to order.  That said I appreciate that you offer books for $1-2.00!,Website Suggestion/Complaint,Performance/Navigation/General
11/19/2022,3,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,3,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,Easy to navigate and use.,Thanks/Praise,Thanks/Praise
11/19/2022,3,"I spent the requisite $25 but did not receive free shipping. I had hoped to have the books sent to our home because one of them is a surprise for my son but $7 seems a lot to pay for shipping.   I spoke with a customer service agent and she said it's because my book order was $24 and what put me over $25 was my donation. Since I didn't spend $25 on the books, I wasn't granted free shipping. The donation I made is still money out of my pocket so it seems strange and feels disappointing.",Price,Shipping Fee
11/19/2022,3,"I spent the requisite $25 but did not receive free shipping. I had hoped to have the books sent to our home because one of them is a surprise for my son but $7 seems a lot to pay for shipping.   I spoke with a customer service agent and she said it's because my book order was $24 and what put me over $25 was my donation. Since I didn't spend $25 on the books, I wasn't granted free shipping. The donation I made is still money out of my pocket so it seems strange and feels disappointing.",Customer Service,CS Experience
11/19/2022,3,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,Very easy to navigate,Thanks/Praise,Thanks/Praise
11/19/2022,3,"I both like and dislike the way the Bookclub is broken into flyers.  I did not experience another way of browsing and I would have liked to look through different categories of books.  Perhaps I did not dig deep enough, but it was not readily apparent how to do this.",Lacking Variety/Out of Stock,Lacking Variety/Specific Product Not Offered
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,4,ILike socialistic reading because it has diarrhea of a wimpy kid,Thanks/Praise,Thanks/Praise
11/19/2022,3,No Comment,No Comment,No Comment
11/19/2022,3,No Comment,No Comment,No Comment
11/18/2022,5,"It would be nice to have the $1 books available so we can utilize the ""$10 to spend now"" to it's fullest. OR, is it possible to pay for the book overage using bonus points??",All Other,Bonus Points/Rewards/Promos
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,4,charged a flyer order to my own credit card,Account Balance/Payment,Account Balance/Payment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,I have been using scholastic for years and love it.,Thanks/Praise,Thanks/Praise
11/18/2022,5,I am really happy that we can buy books at a cheaper price.,Thanks/Praise,Thanks/Praise
11/18/2022,4,"The website is very cluttered, and not easy to navigate, suggestions are to streamline and simplify the process.",Website Suggestion/Complaint,Performance/Navigation/General
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,Site very easy to navigate.,Thanks/Praise,Thanks/Praise
11/18/2022,5,Easy to order.  Able to use bonus points to get things for my class and my kids.,Thanks/Praise,Thanks/Praise
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,4,SOMETIMES IT'S HARD FOR ME TO USE THE FLYER PORTION TO BROWSE,Website Suggestion/Complaint,Digital Flyers
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,I have an outstanding balance but it should not be $88! I mailed parents checks in!,Account Balance/Payment,Account Balance/Payment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,I find it hard to add my bonus coupons,All Other,Bonus Points/Rewards/Promos
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,I was excited to find more Spanish books available for my Dual Language class.,Thanks/Praise,Thanks/Praise
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,I hope the delivery has improved!  We waited soooo long for books last year and they showed up damaged.  I am giving Scholastic another chance to make it right!,All Other,Hopeful Shipping Improves this Year
11/18/2022,3,"I would love an option where I can different wish lists with people other than students or parents. I was able to create a classroom campaign, but it would have been less work and more efficient if I could create a wishlist and share that via social media or text.    It would also be nice to have multiple wish lists. For instance, a class library wish list, or additional wish lists that are separate. For this example purpose, I wanted to be able to gift each student a book for Christmas, but in order to keep track  and make it easiest for myself - I deleted everything in my wish list to make a new wish list limited to their christmas book choices. It would have been nice if I could create a separate wish list to work off of in the future.",Website Suggestion/Complaint,Performance/Navigation/General
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,Excellent selection and easy to submit order!,Thanks/Praise,Thanks/Praise
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,Not all the flyers were loading. I had to click to another page (such as my shopping cart) and then return to the flyers. I had to do this a few times.,Website Suggestion/Complaint,Digital Flyers
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,5,The site is easy to navigate.  I have used it for years!  I am  so glad that parents can now order for themelves online and have the books sent to the school.,Thanks/Praise,Thanks/Praise
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,2,Navigating was a disaster.  I could not find $2. books for kids from teachers.  I was throown out of site.  Finally got back to my order,Possible TRF,Log In- Tech Issue
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,4,"There have been some technical difficulties a few times this year. For some reason, a bunch of books (Princess Truly) were listed as 0 points on the website. While I knew it was too good to be true, I ordered the books and was later charged over $25. I paid the bill because I had already opened the books and couldn't return them, however, I would not have purchased without using my points. I have also noticed that the amount of money spent by parents has been incorrect on the order emails I have been receiving. Not a big deal, but definitely confusing.",Possible TRF,Website- Tech Issue
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,3,Website is so easy to use and user friendly. Very quick to submit orders. Great job Scholastic!,Thanks/Praise,Thanks/Praise
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,2,Site wouldn't let me enter orders all at once -I had to navigate to different sections.,All Other,LOB Confusion
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,2,there's a disconnect between the flyer and the website. It is overwhelming when you get to the site.,Website Suggestion/Complaint,Performance/Navigation/General
11/18/2022,4,Book was out of stock,Lacking Variety/Out of Stock,Lacking Variety/Specific Product Not Offered
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,2,"I could not sign up for a teacher account, but your live chat representative was very helpful and get me all set up.",Possible TRF,Log In- Tech Issue
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,Love that parents are able to place orders online.,Thanks/Praise,Thanks/Praise
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,3,"I cannot figure out how to edit my account so that I am the homeschool instead of just being as a parent.  I orginally had my boys in preschool, but now we have been homeschooling for 3 yrs and I would love to be able to get scholastic books.",All Other,All Other
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,3,I sometimes find it difficult to search for books on the site.   I would like to search by price but the first thing I see is the flyer and beyond that don't always know where to go.  I also do not like how there is a shipping fee now.  I have had one student want to place an order for books less that $25 but have had said no to them because I am not paying the shipping.,Price,Shipping Fee
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,3,its so difficult to find the $1 books.,Price,Price
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,Love Scholastic Book Club - Used it to purchase books for my children and now i'm buying for my granddaughter.,Thanks/Praise,Thanks/Praise
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,weird that scholastic book clubs and scholastic books are separate sites. A bit confusing but all good.,All Other,LOB Confusion
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,3,Not really a difficulty but I forgot to enter my code at checkout and didn't get a free book.  I spent over $30.  :(,All Other,Bonus Points/Rewards/Promos
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,2,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,an explanation of the reading levels would be very helpful,Lacking Variety/Out of Stock,Product Info/Description
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,1,My order will not go through.  Says credit card is declined which is ridiculous as there are funds on the card.  The message is inaccurate and repeats itself regardless of what credit card I use,Possible TRF,Check Out- Tech Issue
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,Love you guys!,Thanks/Praise,Thanks/Praise
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,4,"Sometimes, the site seems a little confusing to navigate but I think it's a me problem and not a scholastic problem",Website Suggestion/Complaint,Performance/Navigation/General
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,I will be submitting my order next week.,All Other,Intending Future Order
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,Love all the books and the different selections.,Thanks/Praise,Thanks/Praise
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,I had trouble with my password.  The problem was resolved.,All Other,All Other
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,2,"You can't see all your listed items. Only the price and option to delete show, then you don't know what you deleted.",Website Suggestion/Complaint,Performance/Navigation/General
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,3,trying to setup ewallet...it keeps asking me over and over to find my school.,All Other,E-Wallet
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,3,"I am currently not happy/confused with the order checkout process. Yesterday, I had a subtotal of $73 dollars and was waiting until a student made an order today (which was my set order date 11-18-22) to move into the next bonus point category. When I logged in this morning to add the final order in, an online order had been pushed through, decreasing my overall total to only $28.  I am trying to understand why this order was pushed through without my submission. I am also trying to understand why those bonus points were not allotted since the total for this round of orders would have been more than the $75 to bring me into the next bonus point level. Please explain and/or fix this issue.",Possible TRF,Submit Parent Order- Tech Issue
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,1,"I am very disappointed teachers are not longer allowed to use point to buy dollar books.  This is why we send home the scholastic book clubs, to build points and then buy our students books. This is very upsetting.",Price,Price
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,Super easy and convenient!,Thanks/Praise,Thanks/Praise
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,5,Retired teacher. Love scholastic book clubs. Now have grandkids I buy books for.,Thanks/Praise,Thanks/Praise
11/18/2022,5,Please bring back the $1 books on the flyers!!!,Price,Price
11/18/2022,5,POints prices are high.,Price,Price
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,can i get a free books,All Other,All Other
11/18/2022,4,My cart was empty after yesterday!,Possible TRF,Add Items to Cart- Tech Issue
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,The site is harder to navigate than it used to be.,Website Suggestion/Complaint,Performance/Navigation/General
11/18/2022,3,"Teachers everywhere would appreciate the dollar book option open back up without having to spend 75$. I, along,  with many others would be more likely to purchase more often if I didn't have to break the bank to order books for my students. Or at the very least have the option close to christmas.",Price,Price
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,Bring back dollar books with out having to spend $75,Price,Price
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,The dollar books should come back. These are a great way to build class libraries and give as gifts to students who do not have resources at home.,Price,Price
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,1,I have been using scholastic since 2004 and it has not gotten better.  I don't know if using it as a teacher or as a parent is worse.  I always have a problem and WASTE SO MUCH TIME.,Website Suggestion/Complaint,Performance/Navigation/General
11/18/2022,3,I love purchasing new books for my daughter I used to love this as a kid,Thanks/Praise,Thanks/Praise
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,4,No Comment,No Comment,No Comment
11/18/2022,3,No Comment,No Comment,No Comment
11/18/2022,5,No Comment,No Comment,No Comment
11/18/2022,3,test invite desktop,All Other,All Other
11/18/2022,3,test desktop,All Other,All Other
11/18/2022,2,Figuring out how to add money to the e wallet was very confusing. It’s not straight forward. The website kept sending me around in circles.,All Other,E-Wallet
11/18/2022,4,No Comment,No Comment,No Comment
11/17/2022,5,I received a donation of $100 in the form of a check to purchase books for my students. My order is only $61. Can I send in the check for payment and then keep the remaining balance for next month's book order?,Account Balance/Payment,Account Balance/Payment
11/17/2022,2,I wanted to use PayPal.  It wouldn't go to PayPal.  I tried my credit card it wouldn't accept it either.  What to do?,Possible TRF,Check Out- Tech Issue
11/17/2022,1,There is no way to find out how to funds your child’s weaker account for book fairs anywhere on this site. It should be right on the main page when you are asking for money for books. The help desk has no idea either how to fund dealers accounts.,All Other,E-Wallet
11/17/2022,5,No Comment,No Comment,No Comment
11/17/2022,4,No Comment,No Comment,No Comment
11/17/2022,1,Would not continue after putting in card information.,Possible TRF,Check Out- Tech Issue
11/17/2022,5,No Comment,No Comment,No Comment
11/17/2022,2,The shipping for overseas military schools is absolutely terrible. I have to call and request reships at least 50% of the time because the packages get lost with UPS. This has been an on-going problem for over a year and we are close to the point of discontinuing services because it's been such a hassle to actually get the books. Do better for your military families.,Delayed/Never Received Order,Delayed/Never Received Order
11/17/2022,4,No Comment,No Comment,No Comment
11/17/2022,5,I had no trouble today and usually have no trouble. I typically feel like your site is very easy to use. The other day the system would not let me log in when I used the same password today it worked fine.,Possible TRF,Log In- Tech Issue
11/17/2022,2,No Comment,No Comment,No Comment
11/17/2022,4,No Comment,No Comment,No Comment
11/17/2022,5,No Comment,No Comment,No Comment
,,,,
,,,,
,,,,
,,,,
,,,,
